,COMMON NAME,STATE,Month,Year,Observations/Minute,OBSERVATION COUNT
2495,Black-throated Blue Warbler,North Carolina,8,2004,0.030000000000000002,6.5
2496,Black-throated Blue Warbler,North Carolina,9,2004,0.00992063492063492,1.6666666666666667
2497,Black-throated Blue Warbler,South Carolina,4,2004,0.004166666666666667,1.0
2498,Black-throated Blue Warbler,South Carolina,5,2004,0.009160104122046854,6.5
2499,Black-throated Blue Warbler,South Carolina,10,2004,0.007001948319322515,2.25
2500,Black-throated Blue Warbler,Virginia,4,2004,0.021717171717171718,1.3
2501,Black-throated Blue Warbler,Virginia,5,2004,0.03227775200989487,2.4107142857142856
2502,Black-throated Blue Warbler,Virginia,6,2004,0.036832770270270265,3.1666666666666665
2503,Black-throated Blue Warbler,Virginia,8,2004,0.012037037037037035,1.6666666666666667
2504,Black-throated Blue Warbler,Virginia,9,2004,0.01674429158804159,1.6153846153846154
2505,Black-throated Blue Warbler,Virginia,10,2004,0.11158730158730157,8.25
2506,Black-throated Green Warbler,Alabama,5,2004,0.12708333333333333,1.5
2507,Black-throated Green Warbler,Alabama,8,2004,0.007407407407407408,1.0
2508,Black-throated Green Warbler,Alabama,9,2004,0.010019841269841269,1.0
2509,Black-throated Green Warbler,Alabama,10,2004,0.01214514652014652,1.8333333333333333
2510,Black-throated Green Warbler,Florida,1,2004,0.003894335511982571,1.0
2511,Black-throated Green Warbler,Florida,4,2004,0.004166666666666667,1.0
2512,Black-throated Green Warbler,Florida,5,2004,0.010416666666666666,1.6666666666666667
2513,Black-throated Green Warbler,Florida,9,2004,0.004861111111111111,1.0
2514,Black-throated Green Warbler,Florida,10,2004,0.006144914756025868,1.4791666666666667
2515,Black-throated Green Warbler,Florida,11,2004,0.03020833333333333,1.0
2516,Black-throated Green Warbler,Florida,12,2004,0.007647248743139153,2.0
2517,Black-throated Green Warbler,Georgia,3,2004,0.006944444444444444,1.0
2518,Black-throated Green Warbler,Georgia,4,2004,0.01266184251478369,1.8333333333333333
2519,Black-throated Green Warbler,Georgia,6,2004,0.1626984126984127,12.5
2520,Black-throated Green Warbler,Georgia,8,2004,0.021052631578947368,4.0
2521,Black-throated Green Warbler,Georgia,9,2004,0.008298059964726632,1.3333333333333333
2522,Black-throated Green Warbler,Georgia,10,2004,0.011281149811851568,2.111111111111111
2523,Black-throated Green Warbler,Louisiana,5,2004,0.011904761904761904,2.5
2524,Black-throated Green Warbler,Louisiana,10,2004,0.016025641025641024,1.0
2525,Black-throated Green Warbler,Louisiana,11,2004,0.015344783575830509,4.666666666666667
2526,Black-throated Green Warbler,Mississippi,3,2004,0.016,2.0
2527,Black-throated Green Warbler,Mississippi,4,2004,0.010666666666666666,1.3333333333333333
2528,Black-throated Green Warbler,Mississippi,5,2004,0.011111111111111112,4.0
2529,Black-throated Green Warbler,Mississippi,10,2004,0.006875,1.25
2530,Black-throated Green Warbler,North Carolina,3,2004,0.002777777777777778,1.0
2531,Black-throated Green Warbler,North Carolina,4,2004,0.02978561216153128,5.34375
2532,Black-throated Green Warbler,North Carolina,5,2004,0.021160123583369193,2.1666666666666665
2533,Black-throated Green Warbler,North Carolina,7,2004,0.008333333333333333,1.0
2534,Black-throated Green Warbler,North Carolina,8,2004,0.008888888888888889,1.6666666666666667
2535,Black-throated Green Warbler,North Carolina,9,2004,0.041666666666666664,5.0
2536,Black-throated Green Warbler,South Carolina,4,2004,0.004166666666666667,1.0
2537,Black-throated Green Warbler,South Carolina,10,2004,0.005555555555555556,1.0
2538,Black-throated Green Warbler,Virginia,4,2004,0.01400412858746192,1.8888888888888888
2539,Black-throated Green Warbler,Virginia,5,2004,0.022195767195767192,2.604166666666667
2540,Black-throated Green Warbler,Virginia,6,2004,0.02357357357357357,1.25
2541,Black-throated Green Warbler,Virginia,8,2004,0.014013383131030191,2.0
2542,Black-throated Green Warbler,Virginia,9,2004,0.021000638250638252,2.394444444444445
2543,Black-throated Green Warbler,Virginia,10,2004,0.019296802054155,2.0
2544,Blackburnian Warbler,Alabama,4,2004,0.013333333333333334,1.0
2545,Blackburnian Warbler,Alabama,8,2004,0.022222222222222223,1.0
2546,Blackburnian Warbler,Alabama,9,2004,0.027248677248677248,1.3333333333333333
2547,Blackburnian Warbler,Florida,4,2004,0.0075,1.5
2548,Blackburnian Warbler,Florida,8,2004,0.0022727272727272726,1.0
2549,Blackburnian Warbler,Florida,9,2004,0.02638888888888889,4.5
2550,Blackburnian Warbler,Florida,10,2004,0.011327988883544438,1.3
2551,Blackburnian Warbler,Florida,11,2004,0.005555555555555556,1.5
2552,Blackburnian Warbler,Georgia,4,2004,0.012003519356460532,1.0
2553,Blackburnian Warbler,Georgia,6,2004,0.011111111111111112,3.0
2554,Blackburnian Warbler,Georgia,8,2004,0.005263157894736842,1.0
2555,Blackburnian Warbler,Georgia,9,2004,0.008333333333333333,1.0
2556,Blackburnian Warbler,Georgia,10,2004,0.002803379416282642,1.0
2557,Blackburnian Warbler,Louisiana,5,2004,0.004761904761904762,1.0
2558,Blackburnian Warbler,North Carolina,4,2004,0.018856848294873503,4.666666666666667
2559,Blackburnian Warbler,North Carolina,5,2004,0.02222470238095238,3.0
2560,Blackburnian Warbler,North Carolina,6,2004,0.014285714285714285,3.0
2561,Blackburnian Warbler,North Carolina,8,2004,0.0044444444444444444,1.0
2562,Blackburnian Warbler,North Carolina,9,2004,0.02369047619047619,3.0
2563,Blackburnian Warbler,South Carolina,10,2004,0.001669449081803005,1.0
2564,Blackburnian Warbler,Virginia,4,2004,0.008333333333333333,1.0
2565,Blackburnian Warbler,Virginia,5,2004,0.002777777777777778,1.0
2566,Blackburnian Warbler,Virginia,6,2004,0.02757976726726727,4.166666666666666
2567,Blackburnian Warbler,Virginia,9,2004,0.011782052122961214,1.303030303030303
2568,Blackpoll Warbler,Alabama,4,2004,0.025439814814814807,4.5
2569,Blackpoll Warbler,Alabama,5,2004,0.02685185185185185,2.888888888888889
2570,Blackpoll Warbler,Florida,4,2004,0.015410984488762264,3.25
2571,Blackpoll Warbler,Florida,5,2004,0.025979973784791895,3.324074074074074
2572,Blackpoll Warbler,Florida,10,2004,0.001219603441825664,1.0
2573,Blackpoll Warbler,Georgia,4,2004,0.021296296296296296,1.0
2574,Blackpoll Warbler,Georgia,5,2004,0.012419590643274853,2.3333333333333335
2575,Blackpoll Warbler,Louisiana,4,2004,0.004878048780487805,1.0
2576,Blackpoll Warbler,Mississippi,4,2004,0.002777777777777778,1.0
2577,Blackpoll Warbler,North Carolina,4,2004,0.0035845588235294116,1.0
2578,Blackpoll Warbler,North Carolina,5,2004,0.0055071126891302336,1.6666666666666667
2579,Blackpoll Warbler,North Carolina,9,2004,0.008333333333333333,1.0
2580,Blackpoll Warbler,South Carolina,5,2004,0.0035730172328577547,2.5
2581,Blackpoll Warbler,Virginia,4,2004,0.008333333333333333,1.0
2582,Blackpoll Warbler,Virginia,5,2004,0.05552255036630036,3.260416666666667
2583,Blackpoll Warbler,Virginia,9,2004,0.0018229166666666667,1.0
2584,Blackpoll Warbler,Virginia,10,2004,0.10119047619047619,7.5
2585,Blue-winged Warbler,Alabama,4,2004,0.016547619047619047,1.5
2586,Blue-winged Warbler,Alabama,8,2004,0.022629629629629628,3.0
2587,Blue-winged Warbler,Alabama,9,2004,0.010317460317460319,1.0
2588,Blue-winged Warbler,Florida,4,2004,0.004166666666666667,1.0
2589,Blue-winged Warbler,Florida,9,2004,0.0033333333333333335,1.0
2590,Blue-winged Warbler,Florida,10,2004,0.006111111111111111,1.75
2591,Blue-winged Warbler,Florida,11,2004,0.016666666666666666,1.0
2592,Blue-winged Warbler,Georgia,5,2004,0.018333333333333333,3.0
2593,Blue-winged Warbler,Georgia,9,2004,0.014761904761904763,2.5
2594,Blue-winged Warbler,Georgia,10,2004,0.013333333333333334,2.0
2595,Blue-winged Warbler,Louisiana,8,2004,0.007142857142857143,3.0
2596,Blue-winged Warbler,Louisiana,9,2004,0.009443392255892255,1.5
2597,Blue-winged Warbler,Mississippi,4,2004,0.012259259259259261,1.5
2598,Blue-winged Warbler,North Carolina,4,2004,0.004166666666666667,1.0
2599,Blue-winged Warbler,North Carolina,9,2004,0.011111111111111112,1.0
2600,Blue-winged Warbler,South Carolina,9,2004,0.010416666666666666,1.0
2601,Blue-winged Warbler,Virginia,4,2004,0.017936507936507935,1.4285714285714286
2602,Blue-winged Warbler,Virginia,5,2004,0.01142857142857143,4.5
2603,Blue-winged Warbler,Virginia,8,2004,0.007407407407407408,1.0
2604,Blue-winged Warbler,Virginia,9,2004,0.0058974358974358985,1.0
2605,Canada Warbler,Alabama,8,2004,0.004,1.0
2606,Canada Warbler,Alabama,9,2004,0.0091005291005291,1.0
2607,Canada Warbler,Florida,9,2004,0.0044444444444444444,1.0
2608,Canada Warbler,Florida,10,2004,0.008333333333333333,1.0
2609,Canada Warbler,Georgia,4,2004,0.004761904761904762,1.0
2610,Canada Warbler,Georgia,7,2004,0.011111111111111112,1.0
2611,Canada Warbler,Georgia,8,2004,0.005263157894736842,1.0
2612,Canada Warbler,Louisiana,8,2004,0.041190476190476194,11.0
2613,Canada Warbler,Louisiana,9,2004,0.01929202741702742,5.666666666666667
2614,Canada Warbler,Mississippi,9,2004,0.005555555555555556,1.0
2615,Canada Warbler,North Carolina,4,2004,0.0020833333333333333,1.0
2616,Canada Warbler,North Carolina,5,2004,0.003377976190476191,1.25
2617,Canada Warbler,North Carolina,6,2004,0.009523809523809525,2.0
2618,Canada Warbler,North Carolina,7,2004,0.024999999999999998,1.0
2619,Canada Warbler,Virginia,5,2004,0.0044444444444444444,2.0
2620,Canada Warbler,Virginia,6,2004,0.022222222222222223,1.0
2621,Canada Warbler,Virginia,8,2004,0.0059210526315789476,1.0
2622,Canada Warbler,Virginia,9,2004,0.01574074074074074,1.3333333333333333
2623,Cape May Warbler,Alabama,4,2004,0.008472222222222223,3.3333333333333335
2624,Cape May Warbler,Alabama,5,2004,0.03888888888888889,4.0
2625,Cape May Warbler,Florida,4,2004,0.021789279778863108,3.5989583333333335
2626,Cape May Warbler,Florida,5,2004,0.026954022988505747,2.875
2627,Cape May Warbler,Florida,10,2004,0.008125,1.75
2628,Cape May Warbler,Georgia,4,2004,0.005678663384545738,1.0
2629,Cape May Warbler,Georgia,5,2004,0.016263302669552667,2.8958333333333335
2630,Cape May Warbler,Georgia,9,2004,0.014074074074074076,2.0
2631,Cape May Warbler,Georgia,10,2004,0.0035087719298245615,1.0
2632,Cape May Warbler,Louisiana,11,2004,0.0015151515151515152,1.0
2633,Cape May Warbler,Mississippi,5,2004,0.008333333333333333,3.0
2634,Cape May Warbler,North Carolina,4,2004,0.04087301587301587,7.5
2635,Cape May Warbler,North Carolina,5,2004,0.005740914786967418,2.0
2636,Cape May Warbler,North Carolina,9,2004,0.005147058823529412,1.0
2637,Cape May Warbler,South Carolina,5,2004,0.0028089887640449437,2.0
2638,Cape May Warbler,Virginia,5,2004,0.004761904761904762,1.0
2639,Cape May Warbler,Virginia,9,2004,0.011666666666666667,1.8
2640,Cape May Warbler,Virginia,10,2004,0.025,1.75
2641,Cerulean Warbler,Alabama,4,2004,0.016666666666666666,1.3333333333333333
2642,Cerulean Warbler,Alabama,5,2004,0.1,1.0
2643,Cerulean Warbler,Alabama,8,2004,0.008333333333333333,1.0
2644,Cerulean Warbler,Florida,4,2004,0.006666666666666667,1.0
2645,Cerulean Warbler,Florida,8,2004,0.019170597484276727,1.25
2646,Cerulean Warbler,Florida,9,2004,0.012633744855967077,1.6666666666666667
2647,Cerulean Warbler,Georgia,4,2004,0.016666666666666666,2.0
2648,Cerulean Warbler,Georgia,5,2004,0.005555555555555556,1.0
2649,Cerulean Warbler,Georgia,8,2004,0.02631578947368421,5.0
2650,Cerulean Warbler,Louisiana,5,2004,0.009523809523809525,2.0
2651,Cerulean Warbler,Mississippi,4,2004,0.0033333333333333335,1.0
2652,Cerulean Warbler,North Carolina,4,2004,0.009248366013071895,2.4
2653,Cerulean Warbler,North Carolina,5,2004,0.01,2.5
2654,Cerulean Warbler,North Carolina,6,2004,0.004761904761904762,1.0
2655,Cerulean Warbler,Virginia,4,2004,0.011111111111111112,2.0
2656,Cerulean Warbler,Virginia,5,2004,0.05666666666666667,8.0
2657,Cerulean Warbler,Virginia,6,2004,0.05259259259259259,5.666666666666667
2658,Chestnut-sided Warbler,Alabama,4,2004,0.012777777777777779,1.3333333333333333
2659,Chestnut-sided Warbler,Alabama,5,2004,0.011111111111111112,1.0
2660,Chestnut-sided Warbler,Alabama,9,2004,0.022222222222222223,1.8333333333333333
2661,Chestnut-sided Warbler,Alabama,10,2004,0.023333333333333334,1.0
2662,Chestnut-sided Warbler,Florida,4,2004,0.010185185185185184,1.0
2663,Chestnut-sided Warbler,Florida,8,2004,0.004166666666666667,1.0
2664,Chestnut-sided Warbler,Florida,9,2004,0.013277777777777777,2.0
2665,Chestnut-sided Warbler,Florida,10,2004,0.07856286409064188,2.1444444444444444
2666,Chestnut-sided Warbler,Georgia,4,2004,0.004761904761904762,1.0
2667,Chestnut-sided Warbler,Georgia,5,2004,0.008560036454773297,1.5714285714285714
2668,Chestnut-sided Warbler,Georgia,6,2004,0.018518518518518517,5.0
2669,Chestnut-sided Warbler,Georgia,8,2004,0.005263157894736842,1.0
2670,Chestnut-sided Warbler,Georgia,9,2004,0.011982159254886526,1.4545454545454546
2671,Chestnut-sided Warbler,Georgia,10,2004,0.011261696846963778,1.9444444444444444
2672,Chestnut-sided Warbler,Louisiana,5,2004,0.022738095238095238,4.375
2673,Chestnut-sided Warbler,Louisiana,9,2004,0.0044444444444444444,1.0
2674,Chestnut-sided Warbler,Louisiana,10,2004,0.00784313725490196,2.0
2675,Chestnut-sided Warbler,Mississippi,4,2004,0.008,1.0
2676,Chestnut-sided Warbler,Mississippi,9,2004,0.005555555555555556,1.0
2677,Chestnut-sided Warbler,North Carolina,4,2004,0.009998011550299132,2.138888888888889
2678,Chestnut-sided Warbler,North Carolina,5,2004,0.05260912698412698,6.333333333333333
2679,Chestnut-sided Warbler,North Carolina,6,2004,0.014285714285714285,3.0
2680,Chestnut-sided Warbler,North Carolina,7,2004,0.027845117845117843,1.8333333333333333
2681,Chestnut-sided Warbler,North Carolina,8,2004,0.006666666666666667,1.0
2682,Chestnut-sided Warbler,North Carolina,9,2004,0.018152661064425767,2.8
2683,Chestnut-sided Warbler,South Carolina,8,2004,0.0034965034965034965,2.0
2684,Chestnut-sided Warbler,South Carolina,9,2004,0.004166666666666667,1.0
2685,Chestnut-sided Warbler,South Carolina,10,2004,0.0015698587127158557,1.0
2686,Chestnut-sided Warbler,Virginia,4,2004,0.008712121212121213,1.0
2687,Chestnut-sided Warbler,Virginia,5,2004,0.010813692480359148,1.0
2688,Chestnut-sided Warbler,Virginia,6,2004,0.03946133633633633,7.666666666666667
2689,Chestnut-sided Warbler,Virginia,8,2004,0.027530864197530865,1.1666666666666667
2690,Chestnut-sided Warbler,Virginia,9,2004,0.011292960511710512,1.375
2691,Chestnut-sided Warbler,Virginia,10,2004,0.011111111111111112,1.0
2692,Common Yellowthroat,Alabama,1,2004,0.0125,1.0
2693,Common Yellowthroat,Alabama,2,2004,0.015277777777777779,1.0
2694,Common Yellowthroat,Alabama,3,2004,0.005128205128205128,1.0
2695,Common Yellowthroat,Alabama,4,2004,0.04395502645502645,2.4166666666666665
2696,Common Yellowthroat,Alabama,5,2004,0.19333333333333333,1.0
2697,Common Yellowthroat,Alabama,6,2004,0.36666666666666664,1.3
2698,Common Yellowthroat,Alabama,7,2004,0.15694444444444444,1.5250000000000001
2699,Common Yellowthroat,Alabama,9,2004,0.021851851851851855,3.1666666666666665
2700,Common Yellowthroat,Alabama,10,2004,0.03923344017094017,6.125
2701,Common Yellowthroat,Florida,1,2004,0.053429045121166176,30.54901960784313
2702,Common Yellowthroat,Florida,2,2004,0.03911113098071371,22.543650793650794
2703,Common Yellowthroat,Florida,3,2004,0.036084412922157284,16.93333333333333
2704,Common Yellowthroat,Florida,4,2004,0.018986249395784367,4.0968253968253965
2705,Common Yellowthroat,Florida,5,2004,0.013873224769163249,3.5694444444444446
2706,Common Yellowthroat,Florida,6,2004,0.025416063861442018,4.642857142857143
2707,Common Yellowthroat,Florida,7,2004,0.01773047269424081,2.7407407407407405
2708,Common Yellowthroat,Florida,8,2004,0.004937941859238155,1.888888888888889
2709,Common Yellowthroat,Florida,9,2004,0.07486120728219965,54.29444444444445
2710,Common Yellowthroat,Florida,10,2004,0.05910264529312157,29.58850574712644
2711,Common Yellowthroat,Florida,11,2004,0.058043529450822466,28.634920634920636
2712,Common Yellowthroat,Florida,12,2004,0.04597886166026931,21.684782608695652
2713,Common Yellowthroat,Georgia,1,2004,0.01950980392156863,3.6
2714,Common Yellowthroat,Georgia,2,2004,0.0119604205318491,2.6666666666666665
2715,Common Yellowthroat,Georgia,3,2004,0.018242411753057797,4.25
2716,Common Yellowthroat,Georgia,4,2004,0.023614989271493338,3.266666666666667
2717,Common Yellowthroat,Georgia,5,2004,0.028114898989898995,6.0
2718,Common Yellowthroat,Georgia,6,2004,0.011417378917378918,2.5
2719,Common Yellowthroat,Georgia,7,2004,0.051544011544011545,15.0
2720,Common Yellowthroat,Georgia,8,2004,0.031845304454000106,9.375
2721,Common Yellowthroat,Georgia,9,2004,0.012777777777777777,2.0
2722,Common Yellowthroat,Georgia,10,2004,0.020900150597492492,4.041666666666667
2723,Common Yellowthroat,Georgia,11,2004,0.007159791370317687,2.5
2724,Common Yellowthroat,Georgia,12,2004,0.0052744708994708995,2.75
2725,Common Yellowthroat,Louisiana,1,2004,0.010554854096520764,1.3333333333333333
2726,Common Yellowthroat,Louisiana,2,2004,0.010584795321637426,3.0
2727,Common Yellowthroat,Louisiana,3,2004,0.015931372549019607,2.5
2728,Common Yellowthroat,Louisiana,4,2004,0.007427884615384616,2.0
2729,Common Yellowthroat,Louisiana,5,2004,0.010396825396825397,1.6666666666666667
2730,Common Yellowthroat,Louisiana,6,2004,0.004783438666726643,1.0
2731,Common Yellowthroat,Louisiana,7,2004,0.007894736842105263,1.5
2732,Common Yellowthroat,Louisiana,8,2004,0.0044444444444444444,1.0
2733,Common Yellowthroat,Louisiana,9,2004,4.182814807025333,7.333333333333333
2734,Common Yellowthroat,Louisiana,10,2004,0.017323288289674842,2.2857142857142856
2735,Common Yellowthroat,Louisiana,11,2004,0.015570840872795044,4.142857142857143
2736,Common Yellowthroat,Louisiana,12,2004,0.018915004748338085,3.2222222222222223
2737,Common Yellowthroat,Mississippi,1,2004,0.01999287749287749,3.5
2738,Common Yellowthroat,Mississippi,2,2004,0.020370370370370372,3.3333333333333335
2739,Common Yellowthroat,Mississippi,3,2004,0.018994708994708998,3.0
2740,Common Yellowthroat,Mississippi,4,2004,0.010087061087061089,1.9242424242424243
2741,Common Yellowthroat,Mississippi,5,2004,0.025373931623931624,3.0
2742,Common Yellowthroat,Mississippi,6,2004,0.019266666666666665,1.8
2743,Common Yellowthroat,Mississippi,7,2004,0.019333333333333334,2.6
2744,Common Yellowthroat,Mississippi,8,2004,0.010416666666666668,1.75
2745,Common Yellowthroat,Mississippi,9,2004,0.14157596371882086,27.428571428571427
2746,Common Yellowthroat,Mississippi,10,2004,0.11807760141093475,20.444444444444443
2747,Common Yellowthroat,Mississippi,11,2004,0.017708333333333333,3.5
2748,Common Yellowthroat,Mississippi,12,2004,0.00884920634920635,2.2
2749,Common Yellowthroat,North Carolina,1,2004,0.008809523809523809,2.0
